Created date,Post title,Post link,Post type,Impressions,Video views,Clicks,Click through rate (CTR),Likes,Comments,Shares,Follows,Engagement rate
2019-04-06 00:00:00,"This Indiana University - Kelley School of Business is headed to the Final Four this weekend to takeover Instagram's account! 😮⚪🔴
#indianauniversity 

https://lnkd.in/gP2sFRe",https://www.linkedin.com/feed/update/urn:li:activity:6520278929205530624,Organic,33262,0,1418,0.042631231248378754,400,10,12,0,0.055318381637334824
2019-04-05 00:00:00,"Forty Little 500s ago in April 1979, Indiana University students, Bloomington locals, university administrators and Hollywood stars gathered at the IU Auditorium after the 29th running of the iconic race. A red carpet was rolled out -- along with 15 yards of black-and-white checkered carpet borrowed from the Indianapolis Motor Speedway -- to greet guests.

A movie theater marquee was hanging above the auditorium entrance. The world premiere of ""Breaking Away"" was about to begin.

#indianauniversity #breakingaway #little500 #universities",https://www.linkedin.com/feed/update/urn:li:activity:6519875228829577216,Organic,91776,33749,990,0.010787134058773518,1100,84,151,0,0.025333421304821968
2019-04-03 00:00:00,"The IU Alumni Association is proud to present job opportunities for IU alumni from all campuses from employers specifically seeking to hire a Hoosier. Check out this listing that was recently shared with the IUAA. 

ALSAC, San Francisco, CA  - SENIOR ADVISOR PHILANTHROPIC
Responsible for building and enhancing relationships with prospects that inspires investment to St. Jude at the highest levels. For a full job description and application instructions, please visit: https://lnkd.in/eN3HZ8K.  

If you need additional career assistance, the IUAA Career and Professional Development team is here to help. Learn more about career coaching at www.iualumnicareers.com. 
",https://www.linkedin.com/feed/update/urn:li:activity:6519212993660669952,Organic,11891,0,234,0.0196787491440773,80,2,2,0,0.02674291469156742
2019-04-02 00:00:00,"From conserving artifacts from a 1725 shipwreck to teaching scuba classes in the campus pool, this Indiana University senior is using her major in underwater archeology to dive into everything IU has to offer.

#indianauniversity #hesm #onedayonehoosier #scuba #archeology",https://www.linkedin.com/feed/update/urn:li:activity:6518838894035824640,Organic,27570,7250,132,0.004787812940776348,143,5,14,0,0.010663764551281929
2019-04-01 00:00:00,"At Indiana University we don't flinch when it comes to tackling today's most pressing issues. That's why we've launched a comprehensive effort to prevent and treat opioid addiction, not just in Indiana, but across the country
https://lnkd.in/gNcZdpU

#indianauniversity #iugrandchallenges #opioids #opioidaddiction",https://www.linkedin.com/feed/update/urn:li:activity:6518451773152333824,Organic,5541,0,47,0.008482223376631737,32,3,4,0,0.015520663931965828
2019-03-31 00:00:00,"Passionate about higher education? Have excellent modern media buying experience? Great collaborator and thinker?  Join us at Indiana University! We are transforming our marketing group and adding more passionate digitally savvy marketers. Great Brand + Great Team = Great Opportunity. Check it out. #marketing #highereducation #universities

https://lnkd.in/eghrXa8",https://www.linkedin.com/feed/update/urn:li:activity:6518089401099259904,Organic,11803,0,145,0.012285011820495129,54,0,6,0,0.017368465662002563
2019-03-30 00:00:00,"Want to see an Indiana University Jacobs School of Music education in action? Then take a few minutes to tune into our livestream of Jacobs alum Kaitlyn Williams performing live from the Briscoe Quadrangle today at 3:45!
https://lnkd.in/gBxrrJi",https://www.linkedin.com/feed/update/urn:li:activity:6517817607738007552,Organic,8783,0,33,0.0037572584114968777,29,0,2,0,0.007286804262548685
2019-03-30 00:00:00,"Visiting the past shouldn’t be difficult.
At Indiana University, we’re digitally preserving nearly half a million historical video, sound, and film recordings so that researchers worldwide will find it easier than ever to discover lost cultures, extinct languages, and forgotten heroes. Learn more.
https://lnkd.in/gePJdRb",https://www.linkedin.com/feed/update/urn:li:activity:6517731489491361792,Organic,16932,0,190,0.011221355758607388,204,4,9,0,0.024037325754761696
2019-03-29 00:00:00,"The greatest spectacle in collegiate cycling returns to Indiana University's Armstrong Stadium on April 12 and 13. The women will race Friday at 4pm and the men's race is Saturday at 2pm. Are you ready?

More info: https://lnkd.in/eWxZJcT

#Little500 #indianauniversity #iubloomington #university #cycling",https://www.linkedin.com/feed/update/urn:li:activity:6517359904292958208,Organic,85144,31097,678,0.007962980307638645,1065,59,104,0,0.022385604679584503
2019-03-27 00:00:00,"Chicago Area IU Alumni...take your career to the next level and Design your Leadership Path!

Unlike a conference where you listen and watch, this experiential leadership development retreat will empower you to take an active role in designing your life and career so you can thrive. This hands-on professional development experience will teach you the Design Thinking process and empower you to envision your ideal career future and create specific action steps to make it a reality.
Join us on Thursday, May 2, 2019 at OffSite Chicago.  
#leadership #designthinking #iualumni #iuaacpd
https://lnkd.in/eKumCfp ",https://www.linkedin.com/feed/update/urn:li:activity:6516669163254145024,Organic,27154,0,173,0.0063710687682032585,76,1,1,0,0.009243573993444443
2019-03-26 00:00:00,"At Indiana University we go all in. That's why we've embarked on a comprehensive effort to combat the opioid addiction crisis, not just in Indiana, but across the country. 
IU’s Responding to the Addictions Crisis Grand Challenge is the largest, most comprehensive response to the addictions crisis in the nation led by a university, and we're just getting started. Learn more:
https://lnkd.in/gNcZdpU

#indianauniversity #IUGrandChallenges #opioidaddiction",https://www.linkedin.com/feed/update/urn:li:activity:6516285715586908160,Organic,12123,0,62,0.005114245694130659,97,3,7,0,0.013940444216132164
2019-03-26 00:00:00,"At Indiana University we go all in. That's why we've embarked on a comprehensive effort to combat the opioid addiction crisis, not just in Indiana, but across the country. 
IU’s Responding to the Addictions Crisis Grand Challenge is the largest, most comprehensive response to the addictions crisis in the nation led by a university, and we're just getting started. Learn more:
https://lnkd.in/gNcZdpU

#indianauniversity #IUGrandChallenges #opioidaddiction",https://www.linkedin.com/feed/update/urn:li:activity:6516285715586908160,Sponsored,1922,0,7,0.00364203960634768,0,0,0,0,0.00364203960634768
2019-03-26 00:00:00,"At Indiana University we go all in. That's why we've embarked on a comprehensive effort to combat the opioid addiction crisis, not just in Indiana, but across the country. 
IU’s Responding to the Addictions Crisis Grand Challenge is the largest, most comprehensive response to the addictions crisis in the nation led by a university, and we're just getting started. Learn more:
https://lnkd.in/gNcZdpU

#indianauniversity #IUGrandChallenges #opioidaddiction",https://www.linkedin.com/feed/update/urn:li:activity:6516285715586908160,Total,14045,0,69,0.0049127801321446896,97,3,7,0,0.012531150132417679
2019-03-25 00:00:00,"A true Hoosier champion - Lilly King just became the first woman to go 8-for-8 in the NCAA breaststroke finals. 🏆🏆🏆
Here's what IU President Michael McRobbie had to say about King:

""By becoming the first woman to go 8-for-8 in NCAA breaststroke finals, Evansville, Indiana native Lilly King further cemented her position in the annals of IU’s and the state’s greatest-ever athletes. It has truly been a privilege to watch this fierce competitor and Academic All-Big Ten student-athlete for four years at IU and to witness such extraordinary world-class talent. We wish her the very best as she prepares to pursue her professional swimming career.""",https://www.linkedin.com/feed/update/urn:li:activity:6515938824059789312,Organic,87242,0,1157,0.013261960819363594,1457,35,30,0,0.03070768713951111
2019-03-24 00:00:00,"Indiana University VP for research & cybersecurity expert Fred Cate recently talked with Indianapolis Business Journal about how the cyberspace landscape has changed over the last decade & shared some challenges facing the industry and our nation.
https://lnkd.in/eA3hRTh?

#indianauniversity #cybersecurity #iuresearch",https://www.linkedin.com/feed/update/urn:li:activity:6515594096789245952,Organic,17542,0,178,0.010147075168788433,129,4,5,0,0.018013909459114075
2019-03-23 00:00:00,"From the Florida Keys to the Great Lakes, Indiana University Bloomington senior Tori Galloway is taking her education to new depths at IU's Center for Underwater Science. 🌊🦈🌊🦑🌊
Read Tori's full story 
👉 https://lnkd.in/gMUE3kX
#OneDayOneHoosier",https://www.linkedin.com/feed/update/urn:li:activity:6515205386172272640,Organic,13204,0,89,0.006740381475538015,55,1,3,0,0.011208724230527878
2019-03-22 00:00:00,"Find out who'll be speaking at Indiana University commencement ceremonies 👩🏼‍🎓🎓👨🏼‍🎓🎓 this year and who will be receiving honorary degrees. 
👇👇👇

https://lnkd.in/g3jieZf?
#indianauniversity",https://www.linkedin.com/feed/update/urn:li:activity:6514827881758232576,Organic,46569,0,3457,0.07423393428325653,254,6,10,0,0.08003178238868713
2019-03-21 00:00:00,"The fourth annual IU Day is rapidly approaching and it's going to be the biggest celebration of IU yet!

How will you make #IUDAY yours?

iuday.iu.edu

Coming 4-10

#indianauniversity",https://www.linkedin.com/feed/update/urn:li:activity:6514439873410199552,Organic,32218,7528,133,0.004128127358853817,221,3,25,0,0.011856726370751858
2019-03-20 00:00:00,"The IU Alumni Association is proud to present job opportunities for IU alumni from all campuses from employers specifically seeking to hire a Hoosier. Check out these listings that were recently shared with the IUAA. 

ZS Associates, Evanston, IL  - TRAVEL ASSISTANT
The Travel Assistant provides travel logistics support to domestic and international travelers within an office. 
For a full job description and application instructions, visit: https://lnkd.in/eXXVm3V. 

Universal Standard, New York, NY – ASSOCIATE SOURCING MANAGER
As the Associate Sourcing Manager, you will be a key liaison for day to day global sourcing operations to ensure on-time delivery of the highest quality products. Our ideal candidate is naturally curious, thinks critically and has a keen eye for details. 
For a full job description and application instructions, visit: https://lnkd.in/eE6PWzS. 
If you need additional career assistance, the IUAA Career and Professional Development team is here to help. Learn more about career coaching at www.iualumnicareers.com. 
#jobposting #iualumni #iuaacpd ",https://www.linkedin.com/feed/update/urn:li:activity:6514154577196040192,Organic,19387,0,371,0.01913653500378132,91,2,4,0,0.02413988672196865
2019-03-19 00:00:00,"Carol Giacomo, an award-winning journalist and expert in foreign affairs and defense issues, has been named the second Indiana University Poynter Chair.",https://www.linkedin.com/feed/update/urn:li:activity:6513790219467186178,Organic,12617,0,51,0.004042165353894234,78,0,4,0,0.010541332885622978
2019-03-18 00:00:00,"Take a walk with us through IU's Wendell W. Wright Education Building. Completed in 1993, the limestone classroom building houses the Education Library and the state-of-the-art Center for Research on Learning and Technology.
#universities #indianauniversity #highereducation",https://www.linkedin.com/feed/update/urn:li:activity:6513457389059010560,Organic,52572,17902,421,0.008008064702153206,311,19,10,0,0.014475386589765549
2019-03-18 00:00:00,"The power of the IU network is strong. With more than 690,000 graduates, the IU network is one of your most readily available professional tools. In the March 20 webcast, “Building Your IU Professional Network,” Erin Erwin will be presenting a few tips on cultivating your network, and then interviewing two IUAA influencers on how the IU network has impacted them personally and professionally. #iuaa #iualumni #networking #careerdevelopment
Register for free:
https://lnkd.in/e29tttk",https://www.linkedin.com/feed/update/urn:li:activity:6513428652414300160,Organic,18024,0,243,0.01348202396184206,138,4,5,0,0.021637815982103348
2019-03-15 00:00:00,"The Indiana University community mourns the passing of former U.S. senator and IU alumnus Birch Bayh, who died yesterday at the age of 91. Read more about Bayh's legacy below.

https://lnkd.in/gg-Ck57",https://www.linkedin.com/feed/update/urn:li:activity:6512319754836021249,Organic,26507,0,425,0.01603350043296814,254,20,14,0,0.02689855545759201
2019-03-14 00:00:00,"A cutting-edge blood test discovered by Indiana University School of Medicine researchers could help more accurately diagnose military veterans and other people experiencing post-traumatic stress disorder, and potentially provide more precise treatments and prevention. #research #health #universities #medicine

https://lnkd.in/gi2cVD7",https://www.linkedin.com/feed/update/urn:li:activity:6511952783674085376,Organic,29678,0,469,0.015802951529622078,335,7,42,0,0.028741829097270966
2019-03-13 00:00:00,"Women's basketball today is a different game from the days when Teri Moren, head coach of Indiana Women's Basketball was a young girl challenging the guys in her neighborhood.

Now, in her fifth year as head coach, Moren is hopeful she's making an impact on the young women she works with.

Learn more at: herstory.iu.edu

#highereducation #basketball #womenleadership #indianauniversity",https://www.linkedin.com/feed/update/urn:li:activity:6511565130432602112,Organic,37817,11745,176,0.004653991665691137,213,8,14,0,0.010868128389120102
2019-03-12 00:00:00,"For the third time in four years, the Paul H. O'Neill School of Public and Environmental Affairs at Indiana University Bloomington has been ranked No. 1 for its master's program in public affairs in the U.S. News & World Report Best Graduate School rankings, released today. 

#indianauniversity #university #graduateschoolsandstudents",https://www.linkedin.com/feed/update/urn:li:activity:6511230180143489024,Organic,53979,0,1363,0.02525055967271328,956,28,90,0,0.045147188007831573
2019-03-11 00:00:00,"Indiana University is funding the largest media digitization project in higher ed to preserve nearly half a million historical video, sound, and film recordings. Learn more about how we're rescuing these treasures from the hands of time.
#digitalpreservation #indianauniversity",https://www.linkedin.com/feed/update/urn:li:activity:6510865803359907840,Organic,20538,0,189,0.00920245423913002,161,4,15,0,0.01796669512987137
2019-03-10 00:00:00,"There's a seriously funky new version of the classic Indiana University fight song coming your way featuring the IU African American Arts Institute, the Indiana University Jacobs School of Music, the IU Marching Hundred Band and funk pioneer, Bootsy Collins! 🤩
Check it out!",https://www.linkedin.com/feed/update/urn:li:activity:6510570604830298112,Organic,74576,24985,1092,0.014642780646681786,395,33,39,0,0.020904848352074623
2019-03-09 00:00:00,"Angie Steeno was diagnosed with Triple Negative Breast Cancer in 2015, ten years after overcoming an unrelated cancer. She read about the IU Grand Challenge Precision Health Initiative's goals to improve treatment for this disease and reached out to say thanks.
https://lnkd.in/g_z2ZcE",https://www.linkedin.com/feed/update/urn:li:activity:6510147267113164800,Organic,16333,0,135,0.008265474811196327,40,0,1,0,0.010775730013847351
2019-03-08 00:00:00,"For almost two centuries, women have helped shape the future of Indiana University. Today and every day, we celebrate those women and their accomplishments. 💪

See their stories at herstory.iu.edu

#internationalwomensday2019 #indianauniversity",https://www.linkedin.com/feed/update/urn:li:activity:6509785117307867136,Organic,31348,8037,118,0.003764195367693901,214,7,26,0,0.011643486097455025
2019-03-06 00:00:00,"The IU Alumni Association is proud to present job opportunities for IU alumni from all campuses from employers specifically seeking to hire a Hoosier. Check out this listing that was recently shared with the IUAA. 

Lotus Education and Arts Foundation  - EXECUTIVE DIRECTOR 

The Lotus Education and Arts Foundation is seeking a full-time Executive Director to lead a robust non-profit multicultural arts organization based in Bloomington, Indiana. The organization’s year-round initiatives include one of the oldest world music festivals in the U.S.; a highly impactful arts-education program in schools; community visual-arts outreach; and concerts, classes, and more in its recently renovated Lotus Firebay venue.

For a full job description and application instructions, please visit: https://lnkd.in/eQAf3ji.  

If you need additional career assistance, the IUAA Career and Professional Development team is here to help. Reach out at careers@alumni.iu.edu. 
",https://www.linkedin.com/feed/update/urn:li:activity:6509075246652411905,Organic,19807,0,315,0.015903469175100327,63,3,3,0,0.019387084990739822
2019-03-05 00:00:00,"The Indiana University - Kelley School of Business Direct Online MBA has again been ranked second in the U.S. and fourth worldwide by the Financial Times 👀👉 https://bit.ly/2C5K5Kk 
#universities #businessschools #indianauniversity",https://www.linkedin.com/feed/update/urn:li:activity:6508760136352354304,Organic,17015,0,196,0.01151924766600132,128,1,6,0,0.019453423097729683
2019-03-04 00:00:00,"Today the IU School of Public and Environmental Affairs has been renamed for distinguished alumnus and former secretary of the U.S. Treasury Paul H. O'Neill.

#highereducation #indianauniversity ",https://www.linkedin.com/feed/update/urn:li:activity:6508343005915729920,Organic,34770,0,796,0.022893298417329788,325,2,29,0,0.03313200920820236
2019-03-01 00:00:00,"Indiana University Bloomington senior Zaid Karabatak never expected to find a passion for comedy when he came to IU. See how he's using that to change perceptions about Arab Americans while he's on campus.
#universities #campus #socialmedia #hesm #comedy #indianauniversity #onedayonehoosier",https://www.linkedin.com/feed/update/urn:li:activity:6507347945254375424,Organic,40035,11891,208,0.005195453763008118,180,3,10,0,0.010016235522925854
2019-02-27 00:00:00,"“There have been multiple wars trying to resolve this issue, and a series of negotiations, but they have all ultimately run aground,” says  IU Bloomington Professor Sumit Ganguly.",https://www.linkedin.com/feed/update/urn:li:activity:6506625783388258304,Organic,16114,0,186,0.011542757973074913,33,0,0,0,0.013590666465461254
2019-02-23 00:00:00,"Self-confidence is good, right?
Research from the Indiana University - Kelley School of Business indicates that it can be risky for amateurs investing in online equity crowdfunded ventures.
https://lnkd.in/gZ6csE4?",https://www.linkedin.com/feed/update/urn:li:activity:6505081889429291008,Organic,18102,0,119,0.006573859136551619,39,1,4,0,0.009004529565572739
2019-02-22 00:00:00,"At Indiana University, we're going all-in to fight the national #opioid addiction crisis. Learn more:
https://lnkd.in/eA_TmVj",https://www.linkedin.com/feed/update/urn:li:activity:6504770327036383232,Organic,15610,0,51,0.00326713640242815,84,0,8,0,0.00916079431772232
2019-02-20 00:00:00,"For the fourth year in a row, Indiana University has been named a top producer for the Fulbright U.S. Student Program, as announced by the U.S. Department of State's Bureau of Educational and Cultural Affairs.
#universities #collegesanduniversities #education #fulbright #indianauniversity",https://www.linkedin.com/feed/update/urn:li:activity:6504085425118867456,Organic,36277,0,499,0.013755272142589092,422,6,18,0,0.02604956366121769
2019-02-19 00:00:00,"For the first time ever, Americans are now more likely to die of an accidental opioid overdose than a car crash.
At Indiana University, we're fighting back against the opioid crisis -- here is Robin Newhouse, Dean of the Indiana University School of Nursing, with five things anyone can do to combat opioid deaths.
https://lnkd.in/ezG68is

#universities #nursing #opioidepidemic #indianauniversity #health",https://www.linkedin.com/feed/update/urn:li:activity:6503631879810412545,Organic,55998,0,848,0.015143398195505142,357,16,53,0,0.022750811651349068
2019-02-18 00:00:00,0,https://www.linkedin.com/feed/update/urn:li:activity:6503298742437892096,Organic,22745,0,275,0.012090569362044334,128,1,23,0,0.018773356452584267
2019-02-15 00:00:00,"Cybersecurity Program Chair and Kelley School of Business Associate Professor Scott Shackelford insists that organizations who are considering “hacking back” after cyberattacks ""should be discouraged…from acting aggressively, because of the risk of destabilizing corporate and international relations."" https://lnkd.in/eQQM3D7

#cyberdefense #hacking #computersecurity",https://www.linkedin.com/feed/update/urn:li:activity:6502197048031404033,Organic,21791,0,154,0.007067137863487005,70,3,7,0,0.010738378390669823
2019-02-13 00:00:00,"Successful athletes use coaches and successful professionals can, too! The Indiana University Alumni Association Career and Professional Development coaches will be onsite at the IU Chicago Advancement Office and the IUPUI campus for individual coaching sessions the week of February 18. Sign up to invest in you and your career. https://lnkd.in/eGbVzf6 ",https://www.linkedin.com/feed/update/urn:li:activity:6501418105917497344,Organic,12671,0,75,0.005919027607887983,46,1,1,0,0.00970720499753952
2019-02-11 00:00:00,"Part of Indiana University's mission is making an impact right here in our own state. Now, three IU centers have secured $45,000 to help address opioid abuse in rural Indiana communities.
 #grandchallenges #universities #opioidepidemic",https://www.linkedin.com/feed/update/urn:li:activity:6500812578883719168,Organic,24774,0,164,0.006619843188673258,173,6,12,0,0.014329538680613041
2019-02-08 00:00:00,"Are you an Indiana University faculty or staff member interested in launching a startup? The Quarry, a new entrepreneurial support mechanism launched by the IU Research and Technology Corp. is here to help.

#innovationmanagement #incubation #startupstrategies #incubators #universities ",https://www.linkedin.com/feed/update/urn:li:activity:6499751942057656320,Organic,24762,0,222,0.00896534975618124,124,4,7,0,0.014417252503335476
2019-02-06 00:00:00,"Since 1961 this globe has kept watch over Ballantine Hall - a visual commitment to Indiana University's philosophy of bringing IU to the world and the world to IU.
#hesm #universities #globalleadership",https://www.linkedin.com/feed/update/urn:li:activity:6499014076906172416,Organic,112985,35059,1062,0.009399477392435074,1195,56,43,0,0.02085232548415661
2019-02-06 00:00:00,"Join IUAA Career and Professional Development Coach Emili Bennett to learn how to ditch the “balance” myth and integrate best practices that help fulfill your career, from physical wellness to social wellness. 

Free IUAA Webcast: Beyond Balance: Wellness in Life and Career
Wednesday, February 13, 2 p.m. ET

Register at: https://lnkd.in/eGbVzf6 and check out our other upcoming events as well. ",https://www.linkedin.com/feed/update/urn:li:activity:6498982666472345600,Organic,14065,0,90,0.006398862227797508,43,0,8,0,0.010024884715676308
2019-02-04 00:00:00,"The Indiana Innovation Institute, or IN3, is helping experts at Indiana University campuses advance high-tech solutions to real-world problems for industry and the U.S. Department of Defense.
#research #usdepartmentofdefense #universities ",https://www.linkedin.com/feed/update/urn:li:activity:6498246962695991296,Organic,33929,0,321,0.0094609335064888,355,11,10,0,0.020542899146676064
2019-01-31 00:00:00,"The Indiana University Philanthropic Venture Fund, which invests in IU-related ventures, recently invested $250,000 in Indianapolis-based environmental compliance company Encamp.

#venturecapital #startups #incubation #universities


",https://www.linkedin.com/feed/update/urn:li:activity:6496702270535716864,Organic,33057,0,443,0.013401094824075699,175,0,6,0,0.018876485526561737
2019-01-29 00:00:00,"Take a peek inside a day in the life of Indiana University student, August Tuggle, who hasn't let being legally blind stop her from pursuing her love of music and performance. 

Read August's whole story here: https://lnkd.in/ewFWfsX #universities #hesm #studentsuccess #highereducation",https://www.linkedin.com/feed/update/urn:li:activity:6496034339569098752,Organic,58310,15874,357,0.006122448947280645,325,3,15,0,0.012004802003502846
2019-01-28 00:00:00,It's true.,https://www.linkedin.com/feed/update/urn:li:activity:6495654840818024448,Organic,196674,0,9750,0.04957442358136177,4171,184,103,0,0.07224137336015701
2019-01-25 00:00:00,"Congrats to these Indiana University - Kelley School of Business accounting students on winning the @lifeatdeloitte FanTAXtic National Case Study Competition 🏆🏆🏆.
  #business #universities  ",https://www.linkedin.com/feed/update/urn:li:activity:6494596380500250624,Organic,33596,0,569,0.016936540603637695,312,11,8,0,0.026788903400301933
2019-01-23 00:00:00,"These Indiana University researchers are tackling infectious disease in low-income communities in New Delhi by focusing on school-based intervention around personal hygiene habits and safe drinking water.
#research #universities #infectiousdiseases #publichealth",https://www.linkedin.com/feed/update/urn:li:activity:6493865707716046848,Organic,42280,10599,109,0.0025780510623008013,184,2,13,0,0.007284768391400576
2019-01-18 00:00:00,"We couldn't be more proud of IU Bloomington senior Anthony Coniglio for being selected as one of 16 Churchill Scholars for the 2019-20 academic year.

Coniglio joins an elite group of only five other IU students who have ever received this honor. He will study at the University of Cambridge during the 2019-20 academic year as part of an intensive nine-month master's degree program in mathematics. #computerscience #mathematics #graduateschoolsandstudents ",https://www.linkedin.com/feed/update/urn:li:activity:6492109965241704448,Organic,43542,0,647,0.014859216287732124,352,4,8,0,0.02321896143257618
2019-01-15 00:00:00,"Moving up - after being ranked second last year, the Indiana University - Kelley School of Business is ranked No. 1 among online MBA programs and online master's programs in the latest U.S. News and World Best Online Education Program rankings. 

The IU Online bachelor's degree program clocks in at 20th on the 2019 list.
#education #businessschools #collegesanduniversities #universities #degrees #rankings",https://www.linkedin.com/feed/update/urn:li:activity:6490946617624059904,Organic,38366,0,494,0.012875983491539955,425,7,30,0,0.02491789683699608
2019-01-14 00:00:00,"This IU alumnus and his partner just created an LGBTQ+ scholarship for Kelley School of Business students with a $2.2 million gift. 
#businessschools #graduateschoolsandstudents ",https://www.linkedin.com/feed/update/urn:li:activity:6490684616612155392,Organic,40876,0,1102,0.026959585025906563,419,16,10,0,0.037846170365810394
2019-01-11 00:00:00,"Warm up a little in these winter months with this look back at a day in the life of recreational therapy major Maria Erlandson. Maria spent her summer as a camp counselor for children with disabilities and chronic illnesses at Indiana University's Bradford Woods. For more of Maria's story, visit https://lnkd.in/eNhrx3B",https://www.linkedin.com/feed/update/urn:li:activity:6489586551272595456,Organic,47528,15742,223,0.0046919710002839565,142,10,5,0,0.007995286956429482
2019-01-10 00:00:00,"Having an impact, changing lives, making a difference - this is what an Indiana University education prepares you for, and it's not just what you learn in the classroom.

In 2018, students in the Indiana University Dance Marathon raised over $4.1 million to benefit the kids at Riley Children's Hospital -- that's more than any other university in the country!
#education #philanthropy",https://www.linkedin.com/feed/update/urn:li:activity:6489237844563943424,Organic,115543,0,2434,0.02106575109064579,1992,76,197,0,0.04066884145140648
2019-01-07 00:00:00,"
IU Bloomington ranks sixth among U.S. colleges for number of students studying abroad. Now, thanks to a $2 million gift from alumnus Jim Perschbacher, even more students in IU's Kelley School of Business will have the opportunity broaden their horizons.

",https://www.linkedin.com/feed/update/urn:li:activity:6488134889295134720,Organic,46223,0,586,0.012677671387791634,535,14,16,0,0.024901023134589195
2019-01-04 00:00:00,"Bringing together science, education and wonder -- IU's environmental Grand Challenge brought a bird banding station to Bloomington and bird lovers are going wild.
",https://www.linkedin.com/feed/update/urn:li:activity:6486987658810716161,Organic,28516,0,196,0.006873334292322397,153,5,9,0,0.012729695998132229
