Created date,Post title,Post link,Post type,Impressions,Video views,Clicks,Click through rate (CTR),Likes,Comments,Shares,Follows,Engagement rate
2018-12-28 00:00:00,"Looking to get into the Hoosier spirit? We teamed up with Indiana University Studio Art M.F.A. student Bethany Rahn to show how she createe this piece in the IU School of Art, Architecture + Design’s Letterpress Studio in the Fine Arts Building. Enjoy!",https://www.linkedin.com/feed/update/urn:li:activity:6484438496424579072,Organic,69089,25949,277,0.004009321331977844,371,11,21,0,0.00984237715601921
2018-12-26 00:00:00,This IU study found that worms can make you healthy – if you’re a dung beetle! https://lnkd.in/ecX8DGP,https://www.linkedin.com/feed/update/urn:li:activity:6483771971824865280,Organic,19108,0,58,0.0030353779438883066,27,0,2,0,0.0045530665665864944
2018-12-26 00:00:00,"IU Alumnus George P. Smith created a $500,000 IU professorship to honor the late Wabash, Indiana, teacher Martha Biggerstaff Jones. 

https://bit.ly/2R8rzJZ",https://www.linkedin.com/feed/update/urn:li:activity:6483695467464060928,Organic,36472,0,393,0.010775389149785042,147,6,9,0,0.015217152424156666
2018-12-24 00:00:00,IU physicist co-leads study reporting the first observation of the weak interaction between protons and neutrons. http://go.iu.edu/28Vb,https://www.linkedin.com/feed/update/urn:li:activity:6483049460623560704,Organic,28860,0,443,0.015349965542554855,227,1,12,0,0.02366597391664982
2018-12-23 00:00:00,This IU researcher is working to better understand repetitive head impacts in sports. http://go.iu.edu/28Vv,https://www.linkedin.com/feed/update/urn:li:activity:6482398169010368512,Organic,14918,0,93,0.006234079599380493,104,0,16,0,0.014278053306043148
2018-12-21 00:00:00,"Congratulations to IU chemist Gary M. Hieftje for being elected as a fellow of the National Academy of Inventors!
https://bit.ly/2GxOMS0",https://www.linkedin.com/feed/update/urn:li:activity:6481974125496717312,Organic,33870,0,264,0.007794508244842291,285,4,6,0,0.016504280269145966
2018-12-20 00:00:00,"Last week nearly 2,000 students became Indiana University graduates. Relive the full IU winter commencement ceremony from Simon Skjodt Assembly Hall in Bloomington and join us in celebrating the members of the IU Class of 2018!",https://www.linkedin.com/feed/update/urn:li:activity:6481599144665378816,Organic,18258,0,86,0.004710264038294554,120,0,4,0,0.01150180771946907
2018-12-18 00:00:00,"Attention IU Alumnae (women): If you are in a career transition or a career reinvention, the Indiana University Alumni Association is offering a virtual career reinvention course beginning in January. To learn more, email Erin Erwin at erserwin@indiana.edu. Ready to register, do so at: https://lnkd.in/eH6Srxc. #careerreinvention #designingyourlife",https://www.linkedin.com/feed/update/urn:li:activity:6480858141893423104,Organic,86173,0,1689,0.01960010640323162,298,17,16,0,0.023441217839717865
2018-12-14 00:00:00,"Through new connections near and far, Indiana University celebrated another year of creating possibilities and making a difference. Take a look at all that 2018 brought, and learn more about the year’s great work.",https://www.linkedin.com/feed/update/urn:li:activity:6479385234709233665,Organic,53507,13602,159,0.002971573732793331,361,30,47,0,0.011157418601214886
2018-12-12 00:00:00,"Meet the Indiana University Office of the Bicentennial's 25 Bicentennial Professors.

The #communityengagement #research #universities Bicentennial Professorships program is part of the university's continued commitment to public outreach and community engagement. Each Bicentennial Professor will travel around the state delivering public presentations at community forums that describe -- in an engaging and accessible manner -- some of their research or professional activities.",https://www.linkedin.com/feed/update/urn:li:activity:6478702480237555712,Organic,34552,0,983,0.028449872508645058,202,2,7,0,0.03455660864710808
2018-12-11 00:00:00,"The IU Alumni Association is proud to present job opportunities for IU alumni from all campuses from employers specifically seeking to hire a Hoosier. Check out this listing that was recently shared with the IUAA. 

Ironwood Partners – Associate, Investor Relations – Chicago, IL

Support the Investor Servicing function for Ironwood’s private and registered funds in conjunction with an internal team and Ironwood’s third-party administrator. 

For a complete job description and application instructions, visit: https://lnkd.in/e4z57c3. 

Universal Standard – Assistant Designer/Technical Designer – New York, NY

This individual will be responsible for assisting the technical and design team to successfully conduct fit sessions and develop product.

For a complete job description and application instructions, visit:
https://lnkd.in/eE6PWzS. 

If you need additional career assistance, the IUAA Career and Professional Development team is here to help. Learn more about career coaching at www.iualumnicareers.com. 

",https://www.linkedin.com/feed/update/urn:li:activity:6478320923664543744,Organic,23531,0,418,0.01776380091905594,99,3,6,0,0.022353490814566612
2018-12-10 00:00:00,"Vector-borne diseases like dengue, Zika, Lyme and plague are on the rise, but researchers from Indiana University's Project Vector Shield are working to keep Hoosiers safe. 
#research #universities ",https://www.linkedin.com/feed/update/urn:li:activity:6477956622588137472,Organic,38081,5393,130,0.003413775935769081,122,2,5,0,0.006801291834563017
2018-12-07 00:00:00,This Indiana University professor's intelligent software is giving researchers new ways to study the brain.,https://www.linkedin.com/feed/update/urn:li:activity:6476889049876439040,Organic,28325,0,440,0.015533980913460255,285,10,15,0,0.026478376239538193
2018-12-06 00:00:00,"A dementia diagnosis isn’t the end. Indiana University alumnus Adam Sobol shares how technological advances are helping patients maintain their quality of life. Sobol is the founder and CEO of CareBand, a wearable technology company dedicated to improving quality of life for seniors living with dementia. #living #universities #iualumni #wearabletech ",https://www.linkedin.com/feed/update/urn:li:activity:6476484518747348992,Organic,17044,0,82,0.004811077378690243,88,0,2,0,0.010091527365148067
2018-12-05 00:00:00,"
We're constantly in awe of the incredible work being done by the more than 9,200 faculty and staff at IU Bloomington, but the six staff members receiving our 2018 Staff Merit Awards have gone above and beyond in service to the university.

Thank you for all you do!

#staffappreciation # #universities #award ",https://www.linkedin.com/feed/update/urn:li:activity:6476108270267363328,Organic,32754,0,869,0.02653111144900322,180,6,5,0,0.03236246109008789
2018-11-30 00:00:00,"Four years after Isaiah Hudson first stepped onto Indiana University's Bloomington campus as a Groups Scholar, he's giving back to the program that helped shape his academic future and career path.",https://www.linkedin.com/feed/update/urn:li:activity:6474284602159624192,Organic,56583,4879,397,0.007016241550445557,276,9,19,0,0.012388880364596844
2018-11-29 00:00:00,Faculty who inspire: congratulations to the eight outstanding researchers at Indiana University who have been named fellows of the AAAS - an honor that recognizes their outstanding contributions to the progress of science and research. #education #research #science #universities ,https://www.linkedin.com/feed/update/urn:li:activity:6473962907406266368,Organic,30171,0,551,0.018262570723891258,205,4,8,0,0.02545490674674511
2018-11-27 00:00:00,"The IU Alumni Association is proud to present job opportunities for IU Alumni from all campuses from employers specifically seeing to hire a Hoosier. Check out this listing that was recently shared with the IUAA.
President, Bloomington Economic Development Corporation (BEDC), Bloomington, IN

The President of the BEDC is responsible for the BEDC’s consistent achievement of its mission and daily operations. The President leads the organization as to new initiatives and strategies in economic development. The President reports to the BEDC Board of Directors and specifically to the Chair of the Board and the BEDC Executive Committee.

For a complete job description, visit https://lnkd.in/dgJpV52. 

To apply, please submit a resume and cover letter by December 31, 2018
BEDCsearch@bloomingtonedc.com
BEDC Search Committee
1720 N. Kinser Pike
Bloomington, IN  47404

For more information about the BEDC please visit:
BEDC       www.bloomingtonedc.com
",https://www.linkedin.com/feed/update/urn:li:activity:6473331718156742656,Organic,17480,0,194,0.011098397895693779,43,0,3,0,0.013729977421462536
2018-11-27 00:00:00,"We're thankful for all of our #IUDonors. ❤️ We wouldn't be who we are today without them!
#GivingTuesday is coming up tomorrow! 🤝 Check out this list of some of the campaigns you could donate toward. ⤵",https://www.linkedin.com/feed/update/urn:li:activity:6473267938479656960,Organic,21573,0,70,0.0032447967678308487,105,1,1,0,0.00820470042526722
2018-11-20 00:00:00,"A $3.1 million grant from the National Cancer Institute (NCI) will advance an Indiana University researcher Paul Macklin's work in the fight against colorectal cancer. The award to Macklin and colleagues at the University of Southern California will advance search for new cancer treatments using computer simulations. 🔬

Read the whole story here: http://go.iu.edu/28pc 
#research #cancer #award #cancertreatment ",https://www.linkedin.com/feed/update/urn:li:activity:6470675867138826240,Organic,34437,0,179,0.005197897553443909,227,4,17,0,0.012399453669786453
2018-11-15 00:00:00,Eleven IU area studies centers and programs have been funded by the Department of Education's Title VI program. http://go.iu.edu/24Wq #InternationalEducationWeek,https://www.linkedin.com/feed/update/urn:li:activity:6468819837048156160,Organic,31360,0,235,0.007493622601032257,172,0,7,0,0.013201531022787094
2018-11-14 00:00:00,"From Bloomington to Bangkok, meet members of the IU family who are acting as ambassadors for the university. http://go.iu.edu/28bT #InternationalEducationWeek #IUisEverywhere",https://www.linkedin.com/feed/update/urn:li:activity:6468457512180994048,Organic,19350,0,204,0.010542635805904865,101,4,2,0,0.0160723514854908
2018-11-14 00:00:00,"The IU Alumni Association is proud to present job opportunities for IU Alumni from all campuses from employers specifically seeing to hire a Hoosier. Check out this listing that was recently shared with the IUAA. 

Penske Financial Analyst in Shelbyville, IN - https://lnkd.in/eK6uDDG #finance",https://www.linkedin.com/feed/update/urn:li:activity:6468298365703643136,Organic,23313,0,221,0.009479689411818981,37,0,5,0,0.01128125935792923
2018-11-12 00:00:00," Indiana University has joined in endorsing the Paris Call for Trust and Security in Cyberspace, a document calling for international cooperation in the realm of cybersecurity, presented today by French President Emmanuel Macron at the Paris Peace Forum.
#cyberdefense #computersecurity #universities ",https://www.linkedin.com/feed/update/urn:li:activity:6467838239674822656,Organic,22934,0,90,0.003924304619431496,141,0,8,0,0.010421209037303925
2018-11-08 00:00:00,Meet three students in Indiana University's new J. Irwin Miller Architecture Program. #architecture #universities ,https://www.linkedin.com/feed/update/urn:li:activity:6466366594766426113,Organic,30231,0,296,0.00979127362370491,148,8,10,0,0.015282326377928257
2018-11-05 00:00:00,Do you have a passion for storytelling? Are you experienced with videography and audio recording? The Office of the Provost is looking for two interns to help produce multimedia projects and podcasts! Get the details on these exciting opportunities here: https://lnkd.in/eWPSggb,https://www.linkedin.com/feed/update/urn:li:activity:6465278007744483329,Organic,50805,0,474,0.009329790249466896,136,5,8,0,0.012262572534382343
2018-11-02 00:00:00,"For Michael Anthony (B.A. '90, French), food is so much more than sustenance. It's art. It's style. It's an expression of who he is.
And it's a decorated career, too. Anthony is the executive chef of Gramercy Tavern, one of the most acclaimed restaurants in New York City.
Read Anothony's full story in the IU College of Arts and Sciences magazine: https://lnkd.in/eCY8eic",https://www.linkedin.com/feed/update/urn:li:activity:6464137589535371264,Organic,49678,57,164,0.0033012600615620613,139,5,5,0,0.006300575565546751
2018-10-29 00:00:00,Indiana University President Michael A. McRobbie has been elected by the Association of American Universities as vice chair of the organization's board of directors. ,https://www.linkedin.com/feed/update/urn:li:activity:6462741094676389888,Organic,43341,0,484,0.011167255230247974,334,8,16,0,0.019427331164479256
2018-10-25 00:00:00,"This week the Kelley School of Business and edX, the leading nonprofit online learning destination, launched a new partnership to present two top-ranked, fully online Master’s degree programs. ",https://www.linkedin.com/feed/update/urn:li:activity:6461253408199360513,Organic,28995,0,334,0.011519227176904678,154,0,7,0,0.017071908339858055
2018-10-22 00:00:00,"The students, faculty, staff and alumni of Indiana University are bringing IU to the world and making a difference.
This summer, Don Lyon, director of residencies at the Indiana University School of Optometry and founder of Vision for the Future, worked with Rwandan students to perform hundreds of vision exams on school children in rural Rwanda.
Learn more about IU's impact in Rwanda at:  https://rwanda.iu.edu.
#IUinRwanda",https://www.linkedin.com/feed/update/urn:li:activity:6460201437002502144,Organic,63279,27,165,0.0026075001806020737,356,10,22,0,0.008739076554775238
2018-10-18 00:00:00,"The students, faculty, staff and alumni of Indiana University are building connections and making an impact across the globe. 

Watch as IU Libraries' Michael Courtney discusses the process of building the first library at Kabwende Primary School in Rwanda.
For more on IU's work in Rwanda visit: rwanda.iu.edu
#IUinRwanda",https://www.linkedin.com/feed/update/urn:li:activity:6458785131678175232,Organic,55166,20,159,0.002882210072129965,300,4,7,0,0.008519740775227547
2018-10-16 00:00:00,"The IU Alumni Association is proud to present job opportunities for IU Alumni from all campuses from employers specifically seeing to hire a Hoosier. Check out these listing that was recently shared with the IUAA. 

Assistant/Associate Professor and Head Librarian, Special Collections and University Archives
University of Illinois at Chicago 
Link to Job Description and Application:  https://lnkd.in/eE8fEvY. 

Regulatory Affairs Associate (611481), Zimmer Biomet, Warsaw, IN
Link to Job Description and Application: https://lnkd.in/eG-iuna

Reg Affairs Senior Coordinator (511204), Zimmer Biomet, Warsaw, IN
Link to Job Description and Application: https://lnkd.in/efsAkbR
",https://www.linkedin.com/feed/update/urn:li:activity:6458011402236936192,Organic,5929,0,89,0.015010963194072247,9,0,1,0,0.016697587445378304
2018-10-15 00:00:00,"The next installment in the our IU in Rwanda project is out! See how Simon Munyaneza, a Ph.D. student in the IU School of Education, turned his passion for teaching into an international collaboration with Indiana University. Check out more #IUinRwanda stories at: http://rwanda.iu.edu
#education #universities ",https://www.linkedin.com/feed/update/urn:li:activity:6457674167717236736,Organic,55061,27,206,0.003741305088624358,286,5,12,0,0.009244292974472046
2018-10-11 00:00:00,"For the fourth consecutive year, Indiana University has been recognized as one of the most innovative universities in the world.",https://www.linkedin.com/feed/update/urn:li:activity:6456227528657899520,Organic,50214,0,829,0.016509339213371277,741,15,79,0,0.03313816711306572
2018-10-10 00:00:00,Understanding and leveraging your strengths will lead to greater professional success and engagement. IUAA invites all IU alumni to learn about their strengths in a free webcast on Strengths Sleuthing Wednesday at 2 p.m. ET. Register at https://lnkd.in/eq-RmMt. #strengths #iuaa ,https://www.linkedin.com/feed/update/urn:li:activity:6455588585281249280,Organic,40372,0,260,0.006440106779336929,91,1,1,0,0.00874368380755186
2018-10-09 00:00:00,"The Indiana University family is deeply saddened by the passing of the legendary IU football player and African-American trailblazer, George Taliaferro. 
#football #universities ",https://www.linkedin.com/feed/update/urn:li:activity:6455524619750383617,Organic,40528,0,630,0.015544808469712734,461,25,39,0,0.02849881537258625
2018-10-05 00:00:00,"IU School of Medicine scientists have received the university's largest single grant from the National Institutes of Health -- totaling more than $44 million -- and will partner with a team of premier researchers around the country to lead a five-year national research study of a relatively rare form of Alzheimer's disease.
#health #research #medicine #neurology #medicalsciences ",https://www.linkedin.com/feed/update/urn:li:activity:6454040798022365184,Organic,32928,0,235,0.007136783096939325,253,7,21,0,0.01567055471241474
2018-10-04 00:00:00,"IU's School of Global and International Studies will be renamed in honor of former U.S. Rep. Lee H. Hamilton and former U.S. Sen. Richard G. Lugar -- two immensely accomplished Indiana statesmen and two of the nation's most distinguished and influential voices in foreign policy.
#diplomacy #internationalrelations #foreignaffairs #internationalstudies #foreignpolicy ",https://www.linkedin.com/feed/update/urn:li:activity:6453612597903134720,Organic,38065,0,420,0.011033757589757442,353,8,26,0,0.021200578659772873
2018-10-03 00:00:00,"The IU Alumni Association is proud to present job opportunities for IU alumni from all campuses from employers specifically seeking to hire a Hoosier. Check out this listing that was recently shared with the IUAA. 

First Financial Bank: Commercial Support Specialist III, Bloomington, IN

We do the right things, right now. We do them in a way that is relevant to our clients. Become a part of our history as it continues to be written!If you are interested and qualified for this role, we invite you to https://lnkd.in/e6WnH58 

Alpha IR Group (www.alpha-ir.com) Financial Consulting Analyst, Chicago, IL
A strategic investor relations consulting firm providing investment community intelligence and positioning strategies to publicly traded companies. Our goal is to help CEO/CFOs of small- and mid-cap companies navigate the cycles of the public financial markets. We need strategic thinkers that are dedicated to delivering exceptional client service. 
https://lnkd.in/eSs9viT
",https://www.linkedin.com/feed/update/urn:li:activity:6453065833114595328,Organic,27717,0,290,0.010462893173098564,58,0,2,0,0.012627629563212395
2018-09-28 00:00:00,"Every year Indiana University faculty, staff, students and alumni are making an impact in Rwanda, from literacy training and building playgrounds to 3D printing prosthetic limbs and much more. Check out the video and then learn more at: rwanda.iu.edu 
#IUinRwanda",https://www.linkedin.com/feed/update/urn:li:activity:6451465264147034113,Organic,60190,81,213,0.003538793884217739,405,16,33,0,0.0110815754160285
2018-09-25 00:00:00,"The IU Alumni Association is proud to present job opportunities for IU alumni from all campuses from employers specifically seeking to hire a Hoosier. Check out this listing that was recently shared with the IUAA. 

The University Library of the University of Illinois at Chicago - ASSISTANT PROFESSOR & REFERENCE and LIAISON LIBRARIAN - Liaison to History; Criminology, Law and Justice Anthropology
•	https://lnkd.in/eymQMpd 

Mathematica Policy Research – Survey Research Associate
•	https://lnkd.in/ec6JUuV 

If you need additional career assistance, the IUAA Career and Professional Development team is here to help. Learn more about career coaching at www.iualumnicareers.com. 
 #financeandeconomy ",https://www.linkedin.com/feed/update/urn:li:activity:6450406363423129600,Organic,38015,0,617,0.01623043604195118,144,2,5,0,0.020202551037073135
2018-09-20 00:00:00,"Congratulations to IU Kelley alum, Glen Grunwald, on being named President & CEO of Canada Basketball. #executivepositions #sports #basketball #ceos ",https://www.linkedin.com/feed/update/urn:li:activity:6448549575765688320,Organic,32419,0,206,0.006354298442602158,205,4,9,0,0.013078750111162663
2018-09-20 00:00:00,"Congratulations to IU Kelley alum, Glen Grunwald, on being named President & CEO of Canada Basketball. #executivepositions #sports #basketball #ceos ",https://www.linkedin.com/feed/update/urn:li:activity:6448549575765688320,Sponsored,0,0,0,0.0,0,0,0,0,0.0
2018-09-20 00:00:00,"Congratulations to IU Kelley alum, Glen Grunwald, on being named President & CEO of Canada Basketball. #executivepositions #sports #basketball #ceos ",https://www.linkedin.com/feed/update/urn:li:activity:6448549575765688320,Total,32419,0,206,0.006354298442602158,205,4,9,0,0.013078750111162663
2018-09-14 00:00:00,"IU's Kelley School of Business was just ranked 10th overall and 2nd among Big Ten peers by U.S. News & World Report.
#universities #businessschools #graduateschoolsandstudents #business ",https://www.linkedin.com/feed/update/urn:li:activity:6446465981052174336,Organic,84389,0,3835,0.0454443097114563,1505,33,157,0,0.06552986800670624
2018-09-11 00:00:00,The IUAA Career and Professional Development coaches will be on location at IUPUI and Chicago in October and November. This is your chance to meet in person with a career coach. Register at https://lnkd.in/eGbVzf6. ,https://www.linkedin.com/feed/update/urn:li:activity:6445362102998745088,Organic,33003,0,217,0.006575159728527069,70,4,1,0,0.008847680874168873
2018-09-11 00:00:00,"The IUAA Beijing Chapter invites alumni from across the Asia-Pacific region and around the world to attend a day-long celebration of Indiana University on Sept. 22 in China. To learn more, watch this invitation from President Michael A. McRobbie or visit https://lnkd.in/emQYfqQ.",https://www.linkedin.com/feed/update/urn:li:activity:6445252653105635329,Organic,49875,4,189,0.0037894737906754017,91,3,6,0,0.005794486030936241
2018-09-10 00:00:00,"The IUAA Career and Professional Development team is excited to kick off the Career Navigator webcast series this week, giving you two weeks of LinkedIn tips and strategies. All webcasts are absolutely free. Register at https://lnkd.in/eGbVzf6. #linkedin #cpd #careernavigator",https://www.linkedin.com/feed/update/urn:li:activity:6444901739777847296,Organic,51408,0,500,0.009726112708449364,111,7,11,0,0.012235449627041817
2018-09-07 00:00:00,"Attention IU Alumni, Would you like to work for the Indiana University Alumni Association? We have four vacancies we are seeking to fill. All are posted on at https://jobs.iu.edu/. 

Titles include:
Assistant Director of Alumni Programs
Lifelong Learning Operations Manager
Alumni Communities Department Coordinator
IUPUI Director of Alumni Academic Programs",https://www.linkedin.com/feed/update/urn:li:activity:6443809015054028800,Organic,41415,0,961,0.023204153403639793,97,2,4,0,0.02569117397069931
2018-08-29 00:00:00,"The IU Alumni Association is proud to present job opportunities for IU Alumni from all campuses from employers specifically seeing to hire a Hoosier. Check out this listing that was recently shared with the IUAA.

Instructor and Processing Archivist - University Library

The University of Illinois at Chicago seeks an Instructor and Processing Archivist for the University Library’s Special Collections and University Archives Department. In coordination with the University Archivist, the Processing Archivist will process records and faculty papers in a variety of media formats, creating standards-based archival description.

Education Required:
Master's degree in library and information studies from an ALA-accredited program; or, Master's degree in history or a related discipline and formal coursework in archival administration.

Qualified candidates may apply at: https://lnkd.in/epVuwPT
",https://www.linkedin.com/feed/update/urn:li:activity:6440623036633804800,Organic,38406,0,275,0.007160339504480362,52,0,4,0,0.008618445135653019
2018-08-14 00:00:00,"Calling IU Alumni Job Seekers: 

Are you seeking a new job in the next six months? Would you like instruction from an experienced career coach and the accountability and support of other job changers? 
I am launching a new virtual coaching group - Job Search One Stop- that will take alumni through comprehensive instruction on how to structure and conduct and effective job search. This group is for IU alumni seeking a structured and collaborative experience who are comfortable in a web-based video conference environment. For only $150, gain access to 7.5 hours of live interaction with a career coach. Email erserwin@indiana.edu to learn more. ",https://www.linkedin.com/feed/update/urn:li:activity:6435128424079118336,Organic,25076,0,672,0.026798533275723457,70,3,3,0,0.029829319566488266
2018-08-14 00:00:00,"Calling IU Alumni Job Seekers: 

Are you seeking a new job in the next six months? Would you like instruction from an experienced career coach and the accountability and support of other job changers? 
I am launching a new virtual coaching group - Job Search One Stop- that will take alumni through comprehensive instruction on how to structure and conduct and effective job search. This group is for IU alumni seeking a structured and collaborative experience who are comfortable in a web-based video conference environment. For only $150, gain access to 7.5 hours of live interaction with a career coach. Email erserwin@indiana.edu to learn more. ",https://www.linkedin.com/feed/update/urn:li:activity:6435128421524795393,Organic,32239,0,927,0.028753994032740593,72,1,11,0,0.031359534710645676
2018-08-06 00:00:00,Hundreds of Indiana University alumni from around the globe will gather in Beijing for IU's Global Alumni Conference & Reunion on Sept. 21 & 22. Find out how you can participate: http://go.iu.edu/24zP,https://www.linkedin.com/feed/update/urn:li:activity:6432259096266760192,Organic,48973,0,500,0.010209707543253899,238,7,11,0,0.015437077730894089
2018-07-31 00:00:00,"Part of Indiana University's ongoing commitment to address Grand Challenges that face the state of Indiana and the world at large, the Precision Health initiative is focused on curing and preventing some of our most devastating diseases.",https://www.linkedin.com/feed/update/urn:li:activity:6430105353786052608,Organic,29795,0,236,0.007920792326331139,113,0,10,0,0.012049001641571522
2018-07-31 00:00:00,"The IU Alumni Association is proud to present job opportunities for IU alumni from all campuses from employers specifically seeking to hire a Hoosier. Check out this listing that was recently shared with the IUAA. 

Belden (St. Louis, MO) - Total Rewards Analyst - The Total Rewards Analyst will contribute to the design, development, execution and communication of the organization’s total rewards programs, tools, policies and processes.   

Required Qualifications:
•	BA / BS degree in Human Resources, Business Administration, Finance, related field or equivalent practical experience.    
•	3 or more years relevant work experience.

Qualified and interested candidates may submit their resume to: www.belden.com/careers
",https://www.linkedin.com/feed/update/urn:li:activity:6430103884865298433,Organic,44346,0,613,0.013823118060827255,123,1,12,0,0.016889911144971848
2018-07-23 00:00:00,"Incoming freshman Susannah Buhner will be 17th member of her family to attend Indiana University. See how they all came together to give her a spirited send-off. For the full story, go to http://go.iu.edu/21Le",https://www.linkedin.com/feed/update/urn:li:activity:6427246115539820544,Organic,87254,4,832,0.009535379707813263,583,24,25,0,0.016778601333498955
2018-07-11 00:00:00,"Personal connections, innovative technology, one-on-one career coaching, and full-time faculty -- Take a look inside the top online MBA program in the United States: Indiana University's Kelley School of Business, where applications are up by double digits over the previous year!",https://www.linkedin.com/feed/update/urn:li:activity:6422848216571748352,Organic,39588,0,637,0.01609073393046856,223,10,15,0,0.022355258464813232
2018-07-06 00:00:00,Four alumni of Indiana University's Maurer School of Law have been included in Savoy magazine's annual listing of the most influential black lawyers in the United States.,https://www.linkedin.com/feed/update/urn:li:activity:6421079213666893824,Organic,54099,0,863,0.015952235087752342,363,7,27,0,0.023290634155273438
2018-06-29 00:00:00,"""Few cities, large or small, offer more than Bloomington, Indiana.""
But don't just take our word for it…
— via WGN-TV",https://www.linkedin.com/feed/update/urn:li:activity:6418561908353437696,Organic,48707,0,1581,0.03245940059423447,505,16,38,0,0.04393618926405907
2018-06-26 00:00:00,"The IU Alumni Association is proud to present job opportunities for IU alumni from all campuses from employers specifically seeking to hire a Hoosier. Check out this listing that was recently shared with the IUAA. 

Talent Insights Analyst or Consultant - Job Family 
Responsible for supporting the workforce operational analysis and reporting strategy by designing, developing and maintaining BI, analytics and data visualization solutions. For a full description, visit: https://lnkd.in/dFtxiXk. 

Email your resume and cover letter to Kristy.Tatum@amerigroup.com. 
",https://www.linkedin.com/feed/update/urn:li:activity:6417478009208479744,Organic,30082,0,360,0.011967289261519909,67,0,5,0,0.014360747300088406
2018-06-26 00:00:00,"Work somewhere you know you already love! Come back to IU, the largest employer in the state of Indiana. There are currently more than 250 open positions waiting for qualified applicants.",https://www.linkedin.com/feed/update/urn:li:activity:6417440049616560128,Organic,34931,0,728,0.02084108628332615,95,1,4,0,0.02370387315750122
